url,label
https://trustedsite1365.org/home,0
http://phishingsite4968.com/login,1
http://phishingsite4388.com/login,1
https://trustedsite1620.org/home,0
http://fakebank1326.info/account,1
https://trustedsite2776.org/home,0
http://fakebank3240.info/account,1
http://phishingsite82.com/login,1
http://fakebank4544.info/account,1
http://fakebank3824.info/account,1
http://phishingsite3431.com/login,1
https://trustedsite1080.org/home,0
http://phishingsite3017.com/login,1
https://www.example3302.com,0
http://phishingsite3772.com/login,1
https://trustedsite3593.org/home,0
https://trustedsite257.org/home,0
http://phishingsite4381.com/login,1
http://fakebank2129.info/account,1
https://trustedsite4834.org/home,0
https://www.example719.com,0
https://www.example1859.com,0
https://www.example4153.com,0
http://fakebank711.info/account,1
https://www.example2772.com,0
https://www.example3240.com,0
https://www.example3474.com,0
http://phishingsite1941.com/login,1
https://www.example657.com,0
https://trustedsite3906.org/home,0
http://phishingsite2646.com/login,1
http://fakebank957.info/account,1
http://fakebank3961.info/account,1
http://phishingsite2485.com/login,1
http://fakebank1838.info/account,1
http://fakebank434.info/account,1
https://www.example2464.com,0
http://phishingsite1394.com/login,1
https://www.example4967.com,0
https://www.example4894.com,0
http://fakebank4403.info/account,1
https://www.example853.com,0
https://www.example4666.com,0
https://trustedsite4637.org/home,0
http://fakebank3947.info/account,1
http://phishingsite787.com/login,1
http://phishingsite1482.com/login,1
http://fakebank830.info/account,1
https://www.example683.com,0
https://trustedsite2746.org/home,0
https://www.example4042.com,0
http://fakebank2860.info/account,1
https://www.example1809.com,0
http://phishingsite3796.com/login,1
http://fakebank399.info/account,1
http://fakebank579.info/account,1
https://www.example1025.com,0
https://www.example4762.com,0
http://phishingsite3885.com/login,1
http://phishingsite2963.com/login,1
https://trustedsite2489.org/home,0
https://trustedsite4948.org/home,0
https://www.example1221.com,0
http://fakebank261.info/account,1
https://trustedsite626.org/home,0
https://trustedsite2690.org/home,0
https://www.example3977.com,0
http://phishingsite370.com/login,1
https://trustedsite2226.org/home,0
https://trustedsite3140.org/home,0
https://trustedsite2242.org/home,0
http://fakebank582.info/account,1
https://www.example79.com,0
http://fakebank2984.info/account,1
http://fakebank3914.info/account,1
https://www.example2294.com,0
https://www.example1934.com,0
https://www.example3552.com,0
https://trustedsite4779.org/home,0
https://www.example2570.com,0
http://fakebank3151.info/account,1
https://www.example4789.com,0
http://fakebank3772.info/account,1
https://www.example413.com,0
http://fakebank3826.info/account,1
http://fakebank2205.info/account,1
https://trustedsite4908.org/home,0
https://trustedsite4741.org/home,0
https://www.example4846.com,0
https://trustedsite3135.org/home,0
http://phishingsite951.com/login,1
http://fakebank2694.info/account,1
https://www.example3116.com,0
http://fakebank3773.info/account,1
http://fakebank1937.info/account,1
https://www.example39.com,0
https://www.example764.com,0
https://trustedsite574.org/home,0
http://phishingsite1458.com/login,1
https://trustedsite1222.org/home,0
http://phishingsite3912.com/login,1
https://www.example2805.com,0
http://phishingsite702.com/login,1
http://fakebank903.info/account,1
http://fakebank3499.info/account,1
https://www.example753.com,0
http://phishingsite2546.com/login,1
https://www.example917.com,0
http://fakebank840.info/account,1
http://fakebank1785.info/account,1
http://phishingsite1489.com/login,1
http://phishingsite307.com/login,1
http://phishingsite4613.com/login,1
http://phishingsite2664.com/login,1
http://fakebank1669.info/account,1
https://trustedsite3104.org/home,0
http://phishingsite2096.com/login,1
https://www.example4475.com,0
http://phishingsite486.com/login,1
https://www.example1765.com,0
https://www.example3157.com,0
https://www.example491.com,0
http://phishingsite2296.com/login,1
https://trustedsite2022.org/home,0
http://phishingsite2150.com/login,1
http://phishingsite2191.com/login,1
http://fakebank1547.info/account,1
http://fakebank4513.info/account,1
http://fakebank2743.info/account,1
http://fakebank4769.info/account,1
http://fakebank1026.info/account,1
https://www.example2865.com,0
https://trustedsite1277.org/home,0
https://trustedsite2469.org/home,0
http://fakebank4139.info/account,1
https://www.example3112.com,0
https://www.example3864.com,0
http://phishingsite2113.com/login,1
http://fakebank3053.info/account,1
http://fakebank3997.info/account,1
https://trustedsite3889.org/home,0
https://trustedsite1526.org/home,0
https://trustedsite158.org/home,0
https://www.example557.com,0
https://www.example3952.com,0
https://www.example3876.com,0
https://trustedsite4385.org/home,0
https://www.example1582.com,0
http://fakebank4378.info/account,1
https://www.example394.com,0
https://trustedsite2723.org/home,0
http://phishingsite366.com/login,1
https://trustedsite31.org/home,0
http://fakebank2768.info/account,1
https://trustedsite3642.org/home,0
http://fakebank3696.info/account,1
http://fakebank3789.info/account,1
http://phishingsite1474.com/login,1
http://fakebank2903.info/account,1
https://trustedsite3540.org/home,0
https://trustedsite871.org/home,0
http://phishingsite4416.com/login,1
https://www.example4317.com,0
http://fakebank3943.info/account,1
http://phishingsite1218.com/login,1
https://trustedsite499.org/home,0
https://www.example913.com,0
https://trustedsite3588.org/home,0
http://fakebank4920.info/account,1
http://fakebank4597.info/account,1
https://trustedsite1924.org/home,0
http://phishingsite3921.com/login,1
https://trustedsite438.org/home,0
http://phishingsite4471.com/login,1
https://trustedsite4983.org/home,0
http://phishingsite2527.com/login,1
http://fakebank3470.info/account,1
https://trustedsite2151.org/home,0
https://trustedsite4864.org/home,0
http://phishingsite4076.com/login,1
https://trustedsite4246.org/home,0
https://trustedsite145.org/home,0
https://trustedsite49.org/home,0
https://www.example1228.com,0
https://trustedsite2714.org/home,0
https://trustedsite2974.org/home,0
https://trustedsite2966.org/home,0
http://fakebank1696.info/account,1
http://fakebank764.info/account,1
http://fakebank2259.info/account,1
http://fakebank4083.info/account,1
https://www.example350.com,0
https://www.example300.com,0
https://www.example1372.com,0
https://trustedsite3539.org/home,0
https://trustedsite4573.org/home,0
https://www.example260.com,0
https://www.example2271.com,0
http://phishingsite637.com/login,1
https://www.example4849.com,0
https://trustedsite4040.org/home,0
https://trustedsite1027.org/home,0
http://phishingsite4267.com/login,1
http://fakebank625.info/account,1
http://phishingsite443.com/login,1
https://www.example923.com,0
https://trustedsite2947.org/home,0
https://trustedsite665.org/home,0
https://trustedsite4197.org/home,0
https://www.example2209.com,0
http://phishingsite879.com/login,1
https://trustedsite4329.org/home,0
http://phishingsite4964.com/login,1
http://fakebank2927.info/account,1
https://trustedsite2478.org/home,0
http://fakebank2961.info/account,1
https://trustedsite1722.org/home,0
http://fakebank1116.info/account,1
https://www.example3385.com,0
http://phishingsite4731.com/login,1
http://phishingsite2570.com/login,1
http://fakebank907.info/account,1
https://trustedsite4227.org/home,0
https://trustedsite410.org/home,0
http://phishingsite1391.com/login,1
http://fakebank548.info/account,1
http://phishingsite74.com/login,1
https://www.example3195.com,0
http://phishingsite2948.com/login,1
http://phishingsite631.com/login,1
https://www.example141.com,0
http://fakebank1926.info/account,1
http://phishingsite3293.com/login,1
https://trustedsite1518.org/home,0
http://fakebank1506.info/account,1
https://www.example2279.com,0
http://phishingsite2381.com/login,1
https://www.example116.com,0
https://www.example543.com,0
https://www.example1963.com,0
http://phishingsite3421.com/login,1
https://www.example2031.com,0
http://fakebank3668.info/account,1
http://fakebank1688.info/account,1
http://fakebank3105.info/account,1
http://fakebank2972.info/account,1
http://phishingsite4362.com/login,1
https://trustedsite2147.org/home,0
http://phishingsite3858.com/login,1
https://www.example2181.com,0
http://phishingsite4204.com/login,1
http://phishingsite2769.com/login,1
http://fakebank2843.info/account,1
https://www.example2679.com,0
http://phishingsite1552.com/login,1
http://fakebank3944.info/account,1
https://www.example1847.com,0
http://fakebank1770.info/account,1
https://www.example4504.com,0
https://www.example2914.com,0
https://www.example1500.com,0
http://fakebank3814.info/account,1
http://phishingsite991.com/login,1
https://www.example523.com,0
http://fakebank99.info/account,1
http://phishingsite1229.com/login,1
https://trustedsite1211.org/home,0
http://phishingsite3151.com/login,1
http://phishingsite2064.com/login,1
http://fakebank1.info/account,1
http://fakebank2189.info/account,1
https://trustedsite2722.org/home,0
http://phishingsite2919.com/login,1
https://trustedsite932.org/home,0
https://trustedsite3661.org/home,0
http://phishingsite2268.com/login,1
https://www.example3100.com,0
https://trustedsite1554.org/home,0
http://fakebank4705.info/account,1
https://www.example729.com,0
https://www.example34.com,0
http://fakebank1108.info/account,1
https://trustedsite3748.org/home,0
https://trustedsite1391.org/home,0
https://trustedsite3370.org/home,0
http://fakebank2357.info/account,1
https://trustedsite2434.org/home,0
https://www.example4156.com,0
https://trustedsite3738.org/home,0
http://fakebank4543.info/account,1
https://trustedsite328.org/home,0
http://phishingsite957.com/login,1
https://trustedsite3967.org/home,0
https://trustedsite2519.org/home,0
https://www.example4002.com,0
http://fakebank4379.info/account,1
http://phishingsite2686.com/login,1
http://fakebank1911.info/account,1
https://www.example3136.com,0
https://www.example446.com,0
http://phishingsite2866.com/login,1
http://fakebank3795.info/account,1
https://www.example1607.com,0
http://fakebank2886.info/account,1
http://fakebank374.info/account,1
https://trustedsite3902.org/home,0
http://phishingsite271.com/login,1
https://www.example4468.com,0
https://www.example4704.com,0
https://trustedsite4349.org/home,0
https://trustedsite4976.org/home,0
http://phishingsite185.com/login,1
https://www.example3153.com,0
http://fakebank4808.info/account,1
http://fakebank2493.info/account,1
https://www.example2245.com,0
http://phishingsite4538.com/login,1
http://fakebank1538.info/account,1
https://trustedsite920.org/home,0
http://fakebank56.info/account,1
https://trustedsite2856.org/home,0
http://phishingsite649.com/login,1
http://fakebank1567.info/account,1
http://fakebank4602.info/account,1
https://www.example4392.com,0
https://www.example3961.com,0
http://fakebank2430.info/account,1
http://phishingsite2487.com/login,1
http://fakebank2091.info/account,1
https://trustedsite3419.org/home,0
http://phishingsite4242.com/login,1
http://phishingsite1621.com/login,1
http://fakebank203.info/account,1
http://fakebank1700.info/account,1
https://trustedsite1858.org/home,0
https://trustedsite1307.org/home,0
https://trustedsite254.org/home,0
https://trustedsite2756.org/home,0
http://fakebank786.info/account,1
https://trustedsite2374.org/home,0
http://phishingsite3341.com/login,1
http://phishingsite3891.com/login,1
http://fakebank2332.info/account,1
https://trustedsite2644.org/home,0
http://fakebank3462.info/account,1
https://trustedsite1534.org/home,0
https://trustedsite690.org/home,0
http://phishingsite4091.com/login,1
https://trustedsite3550.org/home,0
https://trustedsite3785.org/home,0
http://phishingsite1568.com/login,1
http://phishingsite4551.com/login,1
https://trustedsite1198.org/home,0
https://www.example889.com,0
http://fakebank2330.info/account,1
http://fakebank503.info/account,1
https://www.example343.com,0
https://trustedsite1264.org/home,0
http://phishingsite4954.com/login,1
https://www.example455.com,0
https://trustedsite281.org/home,0
http://phishingsite2432.com/login,1
https://trustedsite2570.org/home,0
http://fakebank1919.info/account,1
http://fakebank2193.info/account,1
http://fakebank696.info/account,1
http://phishingsite4269.com/login,1
http://phishingsite3670.com/login,1
http://phishingsite3783.com/login,1
https://trustedsite14.org/home,0
https://trustedsite3007.org/home,0
http://fakebank3117.info/account,1
http://fakebank4372.info/account,1
https://www.example4573.com,0
http://fakebank4488.info/account,1
https://www.example4954.com,0
https://trustedsite3916.org/home,0
http://fakebank3009.info/account,1
http://fakebank2095.info/account,1
https://trustedsite4942.org/home,0
https://trustedsite3283.org/home,0
http://phishingsite2602.com/login,1
https://www.example1788.com,0
http://phishingsite713.com/login,1
https://trustedsite2581.org/home,0
http://fakebank1722.info/account,1
http://phishingsite3446.com/login,1
https://www.example3528.com,0
https://trustedsite2048.org/home,0
http://fakebank1160.info/account,1
https://trustedsite1145.org/home,0
http://phishingsite4546.com/login,1
http://fakebank3793.info/account,1
http://phishingsite1830.com/login,1
https://www.example247.com,0
http://fakebank354.info/account,1
https://trustedsite1643.org/home,0
https://www.example371.com,0
http://fakebank3858.info/account,1
http://fakebank936.info/account,1
https://www.example1927.com,0
http://fakebank2593.info/account,1
https://www.example2880.com,0
https://trustedsite96.org/home,0
http://fakebank3606.info/account,1
https://trustedsite4342.org/home,0
https://www.example4318.com,0
https://www.example2523.com,0
https://www.example931.com,0
http://phishingsite518.com/login,1
https://www.example2573.com,0
http://phishingsite1353.com/login,1
http://phishingsite2256.com/login,1
http://fakebank3416.info/account,1
https://www.example318.com,0
https://www.example2766.com,0
http://phishingsite4209.com/login,1
https://trustedsite2307.org/home,0
https://trustedsite1627.org/home,0
https://trustedsite969.org/home,0
https://trustedsite1962.org/home,0
https://trustedsite2710.org/home,0
https://www.example4985.com,0
https://trustedsite2419.org/home,0
http://fakebank4386.info/account,1
http://phishingsite4666.com/login,1
https://trustedsite4003.org/home,0
https://www.example4292.com,0
https://trustedsite2092.org/home,0
https://www.example3541.com,0
http://fakebank4362.info/account,1
https://www.example4265.com,0
https://www.example2953.com,0
https://trustedsite3808.org/home,0
https://www.example3807.com,0
http://fakebank4438.info/account,1
http://fakebank4397.info/account,1
https://trustedsite75.org/home,0
https://trustedsite4607.org/home,0
http://phishingsite344.com/login,1
https://www.example146.com,0
https://www.example1678.com,0
https://www.example4032.com,0
https://www.example4951.com,0
http://fakebank178.info/account,1
https://www.example2220.com,0
https://trustedsite3407.org/home,0
https://www.example3133.com,0
https://trustedsite1400.org/home,0
http://phishingsite502.com/login,1
https://www.example1982.com,0
https://trustedsite898.org/home,0
http://phishingsite919.com/login,1
https://www.example3590.com,0
http://phishingsite3991.com/login,1
http://phishingsite1933.com/login,1
https://www.example3052.com,0
https://www.example2882.com,0
https://trustedsite2063.org/home,0
http://fakebank1434.info/account,1
http://fakebank2771.info/account,1
https://trustedsite649.org/home,0
https://trustedsite1177.org/home,0
https://www.example2630.com,0
https://trustedsite3837.org/home,0
http://phishingsite2662.com/login,1
https://www.example1894.com,0
https://www.example527.com,0
http://fakebank3979.info/account,1
http://phishingsite3806.com/login,1
http://fakebank20.info/account,1
http://phishingsite3254.com/login,1
https://www.example190.com,0
https://www.example2343.com,0
http://fakebank4216.info/account,1
https://www.example1882.com,0
http://fakebank1218.info/account,1
https://trustedsite3141.org/home,0
http://fakebank454.info/account,1
http://fakebank1125.info/account,1
https://www.example1213.com,0
http://fakebank1266.info/account,1
https://www.example1603.com,0
https://www.example3035.com,0
https://trustedsite4985.org/home,0
http://fakebank682.info/account,1
https://trustedsite4670.org/home,0
https://trustedsite3384.org/home,0
https://trustedsite3823.org/home,0
https://trustedsite4303.org/home,0
https://trustedsite189.org/home,0
http://phishingsite4556.com/login,1
https://trustedsite3435.org/home,0
http://phishingsite4685.com/login,1
https://www.example2958.com,0
http://fakebank1548.info/account,1
http://fakebank2269.info/account,1
https://trustedsite2713.org/home,0
http://phishingsite1496.com/login,1
http://phishingsite636.com/login,1
https://www.example1614.com,0
http://phishingsite2517.com/login,1
http://fakebank3978.info/account,1
http://phishingsite3308.com/login,1
https://www.example2147.com,0
http://fakebank3660.info/account,1
https://trustedsite3885.org/home,0
https://www.example4099.com,0
http://fakebank475.info/account,1
https://www.example781.com,0
https://trustedsite3105.org/home,0
https://www.example419.com,0
http://fakebank4032.info/account,1
https://www.example1454.com,0
http://fakebank2894.info/account,1
https://www.example2078.com,0
https://www.example4015.com,0
https://www.example315.com,0
http://fakebank2794.info/account,1
https://www.example409.com,0
https://trustedsite3340.org/home,0
https://www.example4246.com,0
http://phishingsite2947.com/login,1
https://www.example3492.com,0
https://www.example3927.com,0
https://trustedsite4693.org/home,0
https://trustedsite2176.org/home,0
http://fakebank4837.info/account,1
https://www.example749.com,0
https://www.example4928.com,0
http://fakebank3879.info/account,1
https://trustedsite4497.org/home,0
http://fakebank3342.info/account,1
https://www.example1938.com,0
https://www.example3640.com,0
https://www.example2622.com,0
https://trustedsite236.org/home,0
http://phishingsite2598.com/login,1
https://trustedsite4054.org/home,0
http://fakebank3875.info/account,1
http://phishingsite4796.com/login,1
http://fakebank3618.info/account,1
https://trustedsite4814.org/home,0
https://www.example3634.com,0
http://phishingsite736.com/login,1
https://trustedsite4146.org/home,0
http://fakebank2799.info/account,1
http://phishingsite1344.com/login,1
https://www.example2311.com,0
https://trustedsite3876.org/home,0
http://fakebank3438.info/account,1
http://fakebank1624.info/account,1
http://phishingsite4825.com/login,1
http://phishingsite3058.com/login,1
https://www.example1418.com,0
https://www.example3577.com,0
http://fakebank2679.info/account,1
https://www.example4284.com,0
https://trustedsite3726.org/home,0
http://fakebank149.info/account,1
https://trustedsite3633.org/home,0
https://www.example2804.com,0
https://www.example4939.com,0
https://trustedsite134.org/home,0
https://trustedsite4614.org/home,0
https://www.example1.com,0
https://trustedsite4421.org/home,0
http://phishingsite2209.com/login,1
http://phishingsite531.com/login,1
http://phishingsite4159.com/login,1
http://fakebank4529.info/account,1
https://trustedsite3114.org/home,0
https://www.example347.com,0
https://www.example1514.com,0
http://phishingsite3638.com/login,1
https://www.example4209.com,0
https://trustedsite2191.org/home,0
http://phishingsite4108.com/login,1
https://www.example866.com,0
https://trustedsite588.org/home,0
http://fakebank4765.info/account,1
https://trustedsite3892.org/home,0
https://www.example2825.com,0
https://www.example2338.com,0
http://fakebank953.info/account,1
http://fakebank2884.info/account,1
http://phishingsite3280.com/login,1
https://www.example4241.com,0
http://fakebank2816.info/account,1
https://www.example4310.com,0
http://fakebank4605.info/account,1
http://fakebank127.info/account,1
https://www.example1409.com,0
http://fakebank2810.info/account,1
https://trustedsite99.org/home,0
http://fakebank3159.info/account,1
https://trustedsite2240.org/home,0
https://www.example2507.com,0
https://trustedsite3610.org/home,0
https://trustedsite704.org/home,0
http://fakebank1583.info/account,1
http://phishingsite1146.com/login,1
http://fakebank2429.info/account,1
https://www.example4674.com,0
http://fakebank1922.info/account,1
http://fakebank3062.info/account,1
https://trustedsite515.org/home,0
http://fakebank3973.info/account,1
https://trustedsite2554.org/home,0
https://www.example1998.com,0
http://fakebank631.info/account,1
http://phishingsite1462.com/login,1
https://www.example1122.com,0
http://fakebank1839.info/account,1
http://fakebank2026.info/account,1
http://fakebank2076.info/account,1
https://www.example1165.com,0
http://fakebank4993.info/account,1
http://phishingsite1431.com/login,1
http://phishingsite3727.com/login,1
http://phishingsite1582.com/login,1
http://fakebank3664.info/account,1
https://trustedsite2382.org/home,0
https://www.example4552.com,0
https://trustedsite4486.org/home,0
https://trustedsite1808.org/home,0
http://phishingsite575.com/login,1
http://fakebank4468.info/account,1
http://phishingsite3328.com/login,1
http://fakebank3378.info/account,1
http://phishingsite338.com/login,1
http://fakebank3492.info/account,1
http://phishingsite4396.com/login,1
https://www.example4279.com,0
http://phishingsite439.com/login,1
https://www.example1587.com,0
http://fakebank1595.info/account,1
http://phishingsite2659.com/login,1
https://trustedsite3975.org/home,0
http://fakebank1091.info/account,1
https://trustedsite259.org/home,0
https://trustedsite2873.org/home,0
http://phishingsite4061.com/login,1
https://trustedsite1180.org/home,0
http://phishingsite211.com/login,1
http://phishingsite352.com/login,1
https://trustedsite4155.org/home,0
https://www.example4387.com,0
http://fakebank648.info/account,1
https://trustedsite2569.org/home,0
https://trustedsite4979.org/home,0
http://fakebank2172.info/account,1
http://fakebank1049.info/account,1
http://fakebank4348.info/account,1
https://trustedsite4901.org/home,0
https://trustedsite2609.org/home,0
http://phishingsite905.com/login,1
https://trustedsite1373.org/home,0
https://www.example1516.com,0
http://phishingsite2203.com/login,1
https://www.example1294.com,0
https://trustedsite3408.org/home,0
http://phishingsite4650.com/login,1
https://www.example1367.com,0
https://www.example990.com,0
https://www.example4812.com,0
https://www.example3663.com,0
https://www.example2515.com,0
http://phishingsite3134.com/login,1
http://phishingsite1415.com/login,1
https://www.example1682.com,0
http://fakebank4280.info/account,1
http://fakebank902.info/account,1
https://www.example475.com,0
http://phishingsite2551.com/login,1
http://fakebank3019.info/account,1
https://www.example3367.com,0
https://trustedsite190.org/home,0
http://phishingsite3613.com/login,1
https://www.example367.com,0
http://fakebank4011.info/account,1
http://phishingsite4767.com/login,1
https://trustedsite3659.org/home,0
https://www.example4117.com,0
https://trustedsite2846.org/home,0
https://trustedsite2500.org/home,0
https://www.example3320.com,0
http://phishingsite914.com/login,1
https://trustedsite577.org/home,0
http://fakebank1315.info/account,1
https://trustedsite1830.org/home,0
http://phishingsite4486.com/login,1
http://fakebank586.info/account,1
https://www.example206.com,0
http://phishingsite3109.com/login,1
https://www.example2236.com,0
http://phishingsite294.com/login,1
https://www.example4834.com,0
http://phishingsite1967.com/login,1
http://phishingsite4022.com/login,1
https://trustedsite3270.org/home,0
http://fakebank4478.info/account,1
https://www.example3894.com,0
http://fakebank3017.info/account,1
https://www.example149.com,0
http://phishingsite470.com/login,1
http://phishingsite224.com/login,1
http://fakebank1771.info/account,1
http://phishingsite3165.com/login,1
https://trustedsite2548.org/home,0
https://trustedsite4484.org/home,0
http://fakebank2380.info/account,1
https://trustedsite3595.org/home,0
https://www.example2663.com,0
http://fakebank4102.info/account,1
http://phishingsite4531.com/login,1
https://trustedsite909.org/home,0
http://fakebank2464.info/account,1
http://fakebank1961.info/account,1
http://fakebank1323.info/account,1
http://fakebank163.info/account,1
https://www.example1910.com,0
https://www.example211.com,0
http://fakebank4185.info/account,1
https://www.example2102.com,0
https://www.example4606.com,0
https://www.example356.com,0
http://fakebank411.info/account,1
https://www.example748.com,0
http://phishingsite4537.com/login,1
http://fakebank3302.info/account,1
https://trustedsite3842.org/home,0
https://trustedsite3024.org/home,0
http://phishingsite1606.com/login,1
https://trustedsite3640.org/home,0
http://phishingsite3487.com/login,1
http://fakebank4146.info/account,1
https://www.example1950.com,0
http://phishingsite765.com/login,1
http://phishingsite521.com/login,1
https://trustedsite1049.org/home,0
https://trustedsite593.org/home,0
https://www.example2423.com,0
https://www.example4480.com,0
https://www.example1336.com,0
http://phishingsite578.com/login,1
http://fakebank2041.info/account,1
http://fakebank3097.info/account,1
http://phishingsite3317.com/login,1
http://phishingsite4999.com/login,1
https://www.example879.com,0
http://phishingsite3513.com/login,1
http://phishingsite3897.com/login,1
http://fakebank3025.info/account,1
http://phishingsite677.com/login,1
http://phishingsite3583.com/login,1
https://www.example3087.com,0
https://trustedsite1210.org/home,0
http://phishingsite4697.com/login,1
https://www.example1301.com,0
https://www.example3489.com,0
https://www.example1453.com,0
https://trustedsite1844.org/home,0
http://phishingsite1874.com/login,1
https://www.example2569.com,0
https://trustedsite1760.org/home,0
https://www.example1874.com,0
http://phishingsite3715.com/login,1
https://trustedsite4692.org/home,0
http://phishingsite2752.com/login,1
https://www.example3738.com,0
https://trustedsite4131.org/home,0
https://trustedsite457.org/home,0
https://trustedsite2884.org/home,0
https://trustedsite3778.org/home,0
http://fakebank2595.info/account,1
https://www.example2836.com,0
https://trustedsite2211.org/home,0
https://www.example1612.com,0
http://phishingsite4087.com/login,1
http://fakebank3182.info/account,1
http://fakebank4080.info/account,1
http://fakebank1935.info/account,1
http://fakebank1058.info/account,1
http://phishingsite2124.com/login,1
http://phishingsite3932.com/login,1
https://trustedsite1809.org/home,0
http://phishingsite116.com/login,1
http://phishingsite3389.com/login,1
http://fakebank2457.info/account,1
https://trustedsite303.org/home,0
https://trustedsite3894.org/home,0
https://www.example4980.com,0
https://trustedsite4163.org/home,0
https://www.example1355.com,0
http://phishingsite1742.com/login,1
http://phishingsite2366.com/login,1
https://www.example2581.com,0
http://fakebank2632.info/account,1
http://fakebank2934.info/account,1
http://phishingsite1692.com/login,1
https://www.example2454.com,0
https://www.example4660.com,0
http://phishingsite4142.com/login,1
http://fakebank310.info/account,1
http://phishingsite3203.com/login,1
http://fakebank3270.info/account,1
http://phishingsite4154.com/login,1
http://phishingsite1695.com/login,1
http://phishingsite2100.com/login,1
http://phishingsite1744.com/login,1
http://fakebank1199.info/account,1
http://phishingsite4174.com/login,1
https://www.example3082.com,0
http://fakebank2121.info/account,1
http://fakebank4850.info/account,1
http://phishingsite2217.com/login,1
https://www.example4361.com,0
http://phishingsite2379.com/login,1
http://fakebank4423.info/account,1
https://trustedsite1351.org/home,0
https://www.example3328.com,0
http://fakebank4052.info/account,1
https://trustedsite1151.org/home,0
http://phishingsite3329.com/login,1
https://trustedsite3941.org/home,0
https://www.example246.com,0
http://phishingsite3950.com/login,1
http://phishingsite3169.com/login,1
https://trustedsite2872.org/home,0
https://trustedsite973.org/home,0
https://trustedsite3879.org/home,0
http://phishingsite2619.com/login,1
https://www.example99.com,0
http://phishingsite4290.com/login,1
http://fakebank3998.info/account,1
https://www.example2660.com,0
http://fakebank4076.info/account,1
http://phishingsite108.com/login,1
http://fakebank4741.info/account,1
http://fakebank4664.info/account,1
https://trustedsite4944.org/home,0
https://www.example4510.com,0
http://fakebank4113.info/account,1
http://fakebank3130.info/account,1
http://phishingsite1848.com/login,1
http://fakebank3786.info/account,1
http://phishingsite3393.com/login,1
http://phishingsite3552.com/login,1
http://phishingsite1576.com/login,1
https://trustedsite2305.org/home,0
http://fakebank4577.info/account,1
http://phishingsite262.com/login,1
http://phishingsite559.com/login,1
http://phishingsite4860.com/login,1
http://fakebank1807.info/account,1
https://www.example955.com,0
https://trustedsite3176.org/home,0
http://fakebank3175.info/account,1
http://fakebank1802.info/account,1
http://phishingsite3558.com/login,1
http://fakebank89.info/account,1
http://phishingsite182.com/login,1
http://phishingsite3550.com/login,1
https://www.example4289.com,0
http://phishingsite1007.com/login,1
http://phishingsite1043.com/login,1
https://trustedsite3132.org/home,0
http://fakebank1209.info/account,1
http://fakebank1208.info/account,1
https://trustedsite3405.org/home,0
https://www.example4638.com,0
https://trustedsite848.org/home,0
https://www.example2246.com,0
https://trustedsite1356.org/home,0
http://fakebank2625.info/account,1
http://fakebank836.info/account,1
https://trustedsite1147.org/home,0
https://trustedsite4715.org/home,0
http://fakebank3851.info/account,1
http://fakebank1153.info/account,1
http://fakebank524.info/account,1
https://www.example4668.com,0
http://phishingsite4066.com/login,1
http://phishingsite1847.com/login,1
http://phishingsite1477.com/login,1
https://www.example3381.com,0
http://fakebank1781.info/account,1
https://trustedsite2733.org/home,0
https://www.example3727.com,0
https://trustedsite4129.org/home,0
https://trustedsite403.org/home,0
https://trustedsite3686.org/home,0
http://phishingsite3693.com/login,1
https://www.example1033.com,0
https://trustedsite3839.org/home,0
http://fakebank4787.info/account,1
http://phishingsite4323.com/login,1
http://fakebank1477.info/account,1
http://fakebank2002.info/account,1
https://trustedsite960.org/home,0
https://www.example2521.com,0
http://fakebank3930.info/account,1
https://trustedsite219.org/home,0
http://phishingsite873.com/login,1
http://phishingsite1513.com/login,1
https://www.example2706.com,0
https://trustedsite4144.org/home,0
https://trustedsite2487.org/home,0
http://fakebank4776.info/account,1
http://fakebank2090.info/account,1
http://fakebank1536.info/account,1
http://phishingsite4217.com/login,1
https://www.example3179.com,0
http://phishingsite4078.com/login,1
https://trustedsite3412.org/home,0
https://trustedsite3995.org/home,0
http://phishingsite1427.com/login,1
https://www.example1147.com,0
https://trustedsite1327.org/home,0
http://phishingsite1598.com/login,1
https://www.example1483.com,0
https://www.example3443.com,0
http://phishingsite1880.com/login,1
https://www.example3391.com,0
http://fakebank854.info/account,1
http://fakebank2609.info/account,1
https://www.example2445.com,0
http://phishingsite2346.com/login,1
http://phishingsite2195.com/login,1
https://www.example2469.com,0
http://fakebank4384.info/account,1
https://trustedsite1068.org/home,0
http://fakebank2103.info/account,1
https://www.example4882.com,0
http://phishingsite1215.com/login,1
http://fakebank3409.info/account,1
https://trustedsite1588.org/home,0
https://trustedsite4015.org/home,0
https://www.example2868.com,0
https://www.example2556.com,0
http://fakebank3233.info/account,1
https://www.example3248.com,0
https://www.example3071.com,0
https://www.example3968.com,0
http://phishingsite2158.com/login,1
http://fakebank58.info/account,1
http://fakebank1491.info/account,1
http://fakebank2006.info/account,1
http://phishingsite448.com/login,1
http://phishingsite2698.com/login,1
https://www.example1315.com,0
http://phishingsite4045.com/login,1
https://trustedsite472.org/home,0
http://phishingsite3403.com/login,1
http://phishingsite2758.com/login,1
http://fakebank287.info/account,1
http://phishingsite1286.com/login,1
https://trustedsite3624.org/home,0
http://phishingsite4970.com/login,1
http://fakebank1578.info/account,1
http://phishingsite2849.com/login,1
http://fakebank1909.info/account,1
https://www.example2419.com,0
